date,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,Load_demand
8/13/2023 6:45,29.96,68,93.98,3.45,250,0.146
8/13/2023 7:00,29.96,68,93.98,3.45,250,0.111
8/13/2023 7:15,29.95,66.2,93.94,4.6,270,0.1465
8/13/2023 7:30,29.96,68,93.98,4.6,270,0.1225
8/13/2023 7:45,29.95,69.8,88.37,0,0,0.123
8/13/2023 8:00,29.96,69.8,88.37,0,0,0.126
8/13/2023 8:15,29.95,69.8,88.37,0,0,0.1155
8/13/2023 8:30,29.95,71.6,88.46,0,0,0.132
8/13/2023 8:45,29.95,71.6,88.46,0,0,0.123
8/13/2023 9:00,29.96,73.4,78.24,0,0,0.1215
8/13/2023 9:15,29.96,73.4,83.25,0,0,0.1295
8/13/2023 9:30,29.96,75.2,78.39,0,0,0.1105
8/13/2023 9:45,29.96,75.2,78.39,4.6,200,0.14
8/13/2023 10:00,29.96,77,73.85,5.75,190,0.1165
8/13/2023 10:15,29.96,78.8,74.02,4.6,190,0.1215
8/13/2023 10:30,29.96,78.8,69.6,5.75,200,0.127
8/13/2023 10:45,29.96,80.6,69.79,8.06,220,0.1125
8/13/2023 11:00,29.96,82.4,65.83,8.06,250,0.138
8/13/2023 11:15,29.96,84.2,58.42,9.21,230,0.117
8/13/2023 11:30,29.96,84.2,58.42,12.66,260,0.123
8/13/2023 11:45,29.97,84.2,58.42,10.36,280,0.1205
8/13/2023 12:00,29.97,86,58.66,8.06,280,0.124
8/13/2023 12:15,29.97,86,55.15,10.36,270,0.122
8/13/2023 12:30,29.97,86,58.66,10.36,260,0.106
8/13/2023 12:45,29.97,87.8,55.4,3.45,280,0.1165
8/13/2023 13:00,29.96,84.2,58.42,4.6,230,0.105
8/13/2023 13:15,29.96,84.2,58.42,5.75,240,0.1275
8/13/2023 13:30,29.96,87.8,52.09,5.75,280,0.125
8/13/2023 13:45,29.96,87.8,52.09,8.06,230,0.1205
8/13/2023 14:00,29.96,87.8,48.96,4.6,240,0.123
8/13/2023 14:15,29.97,87.8,48.96,9.21,320,0.1235
8/13/2023 14:30,29.97,91.4,43.73,9.785,320,0.127
8/13/2023 14:45,29.97,89.6,49.23,10.36,320,0.125
8/13/2023 15:00,29.97,89.6,46.26,9.21,290,0.1275
8/13/2023 15:15,29.97,89.6,46.26,10.36,340,0.135
8/13/2023 15:30,29.97,87.8,52.09,13.81,340,0.1275
8/13/2023 15:45,29.98,86,55.15,11.51,330,0.1345
8/13/2023 16:00,29.98,86,58.66,11.51,350,0.1185
8/13/2023 16:15,29.98,86,58.66,11.51,10,0.1205
8/13/2023 16:30,29.98,86,58.66,13.81,10,0.1235
8/13/2023 16:45,29.98,87.8,55.4,16.11,20,0.1325
8/13/2023 17:00,29.98,87.8,55.4,12.66,20,0.1185
8/13/2023 17:15,29.98,87.8,55.4,14.96,20,0.13
8/13/2023 17:30,29.99,86,55.15,14.96,20,0.1155
8/13/2023 17:45,29.99,84.2,58.42,16.11,30,0.132
8/13/2023 18:00,30,84.2,62.13,20.71,20,0.123
8/13/2023 18:15,30,82.4,65.83,21.86,20,0.122
8/13/2023 18:30,30,84.2,66.04,23.02,30,0.123
8/13/2023 18:45,30.01,82.4,65.83,21.86,30,0.1235
8/13/2023 19:00,30.01,82.4,61.9,20.71,30,0.126
8/13/2023 19:15,30.03,80.6,61.67,20.71,20,0.127
8/13/2023 19:30,30.06,77,65.2,24.17,20,0.124
8/13/2023 19:45,30.07,75.2,69.21,23.02,30,0.1195
8/13/2023 20:00,30.07,75.2,64.98,19.56,30,0.136
8/13/2023 20:15,30.07,75.2,64.98,19.56,30,0.116
8/13/2023 20:30,30.07,73.4,69.01,18.41,30,0.1325
8/13/2023 20:45,30.09,73.4,69.01,20.71,20,0.117
8/13/2023 21:00,30.1,73.4,69.01,17.26,20,0.1255
8/13/2023 21:15,30.11,73.4,64.76,13.81,20,0.1295
8/13/2023 21:30,30.12,71.6,68.81,16.11,20,0.12
8/13/2023 21:45,30.14,71.6,68.81,16.11,20,0.133
8/13/2023 22:00,30.16,71.6,68.81,13.81,20,0.111
8/13/2023 22:15,30.17,71.6,68.81,16.11,20,0.1365
8/13/2023 22:30,30.17,71.6,68.81,14.96,20,0.1215
8/13/2023 22:45,30.17,71.6,68.81,11.51,20,0.12
8/13/2023 23:00,30.17,69.8,73.15,11.51,20,0.1365
8/13/2023 23:15,30.16,69.8,73.15,16.11,20,0.1285
8/13/2023 23:30,30.16,69.8,68.61,18.41,20,0.133
8/13/2023 23:45,30.18,69.8,68.61,18.41,10,0.1385
8/14/2023 0:00,30.19,69.8,68.61,11.51,20,0.1135
8/14/2023 0:15,30.2,69.8,68.61,9.21,20,0.126
8/14/2023 0:30,30.2,69.8,64.32,11.51,10,0.122
8/14/2023 0:45,30.2,68,68.41,11.51,10,0.129
8/14/2023 1:00,30.2,66.2,68.2,10.36,10,0.128
8/14/2023 1:15,30.2,66.2,63.87,13.81,10,0.118
8/14/2023 1:30,30.2,66.2,63.87,12.66,360,0.1225
8/14/2023 1:45,30.19,64.4,67.99,12.66,360,0.1315
8/14/2023 2:00,30.2,66.2,59.79,13.81,10,0.121
8/14/2023 2:15,30.21,64.4,67.99,10.36,360,0.133
8/14/2023 2:30,30.21,64.4,67.99,9.21,360,0.1215
8/14/2023 2:45,30.2,64.4,67.99,9.21,360,0.114
8/14/2023 3:00,30.19,64.4,67.99,9.21,360,0.1405
8/14/2023 3:15,30.19,64.4,67.99,9.21,360,0.1115
8/14/2023 3:30,30.19,64.4,67.99,9.21,360,0.1125
8/14/2023 3:45,30.2,64.4,67.99,10.36,360,0.12
8/14/2023 4:00,30.2,64.4,67.99,9.21,360,0.095
8/14/2023 4:15,30.2,64.4,67.99,8.06,350,0.136
8/14/2023 4:30,30.2,64.4,67.99,8.06,360,0.117
8/14/2023 4:45,30.19,64.4,67.99,8.06,350,0.121
8/14/2023 5:00,30.19,62.6,72.42,10.36,360,0.126
8/14/2023 5:15,30.2,62.6,67.79,6.91,350,0.1135
8/14/2023 5:30,30.2,62.6,67.79,8.06,350,0.1315
8/14/2023 5:45,30.2,60.8,77.17,5.75,310,0.1205
8/14/2023 6:00,30.2,60.8,77.17,6.91,340,0.112
8/14/2023 6:15,30.21,62.6,72.42,6.91,330,0.106
8/14/2023 6:30,30.21,60.8,77.17,4.6,330,0.1155
8/14/2023 6:45,30.22,59,82.27,6.91,320,0.1085
8/14/2023 7:00,30.23,59,82.27,6.91,320,0.1225
8/14/2023 7:15,30.24,59,82.27,6.91,330,0.1135
8/14/2023 7:30,30.24,59,82.27,6.91,340,0.0995
8/14/2023 7:45,30.25,60.8,72.23,6.91,330,0.128
8/14/2023 8:00,30.25,62.6,72.42,6.91,330,0.1015
8/14/2023 8:15,30.26,64.4,67.99,10.36,330,0.1525
8/14/2023 8:30,30.27,64.4,67.99,8.06,330,0.112
8/14/2023 8:45,30.27,66.2,59.79,9.21,340,0.135
8/14/2023 9:00,30.27,68,56.19,8.06,340,0.129
8/14/2023 9:15,30.27,69.8,52.83,11.51,340,0.115
8/14/2023 9:30,30.28,69.8,52.83,9.21,330,0.127
8/14/2023 9:45,30.28,71.6,46.5,11.51,340,0.1255
8/14/2023 10:00,30.29,71.6,43.48,11.51,330,0.111
8/14/2023 10:15,30.29,73.4,40.92,10.36,340,0.135
8/14/2023 10:30,30.29,73.4,40.92,11.51,340,0.1215
8/14/2023 10:45,30.3,75.2,38.53,16.11,350,0.1165
8/14/2023 11:00,30.3,75.2,38.53,13.81,340,0.1305
8/14/2023 11:15,30.3,75.2,41.21,14.96,330,0.102
8/14/2023 11:30,30.3,75.2,38.53,12.66,360,0.125
8/14/2023 11:45,30.3,77,36.3,13.81,330,0.109
8/14/2023 12:00,30.3,77,38.82,10.36,330,0.11
8/14/2023 12:15,30.3,77,36.3,16.11,350,0.119
8/14/2023 12:30,30.29,78.8,34.21,9.21,330,0.1215
8/14/2023 12:45,30.29,78.8,34.21,17.26,350,0.1295
8/14/2023 13:00,30.28,78.8,34.21,16.11,330,0.113
8/14/2023 13:15,30.28,80.6,32.25,11.51,340,0.1095
8/14/2023 13:30,30.27,78.8,34.21,16.11,320,0.1085
8/14/2023 13:45,30.27,80.6,32.25,12.66,300,0.107
8/14/2023 14:00,30.26,80.6,32.25,11.51,330,0.1325
8/14/2023 14:15,30.26,80.6,32.25,16.11,320,0.117
8/14/2023 14:30,30.26,80.6,32.25,10.36,320,0.129
8/14/2023 14:45,30.25,82.4,30.43,16.11,300,0.1135
8/14/2023 15:00,30.25,82.4,30.43,13.81,330,0.123
8/14/2023 15:15,30.24,82.4,30.43,16.11,320,0.1315
8/14/2023 15:30,30.23,82.4,30.43,13.81,340,0.098
8/14/2023 15:45,30.23,82.4,30.43,12.66,340,0.1095
8/14/2023 16:00,30.23,82.4,28.43,17.26,330,0.08
8/14/2023 16:15,30.22,82.4,28.43,18.41,320,0.085
8/14/2023 16:30,30.22,82.4,28.43,9.21,340,0.0905
8/14/2023 16:45,30.22,82.4,30.43,17.26,360,0.066
8/14/2023 17:00,30.21,82.4,30.43,13.81,340,0.076
8/14/2023 17:15,30.21,82.4,30.43,13.81,340,0.083
8/14/2023 17:30,30.21,84.2,28.71,10.36,340,0.076
8/14/2023 17:45,30.21,82.4,30.43,10.36,340,0.0965
8/14/2023 18:00,30.2,82.4,30.43,13.81,350,0.0875
8/14/2023 18:15,30.2,82.4,28.43,13.81,360,0.0765
8/14/2023 18:30,30.2,82.4,30.43,17.26,360,0.084
8/14/2023 18:45,30.2,82.4,30.43,13.81,360,0.095
8/14/2023 19:00,30.2,80.6,32.25,13.81,360,0.0775
8/14/2023 19:15,30.2,80.6,32.25,8.06,340,0.088
8/14/2023 19:30,30.2,80.6,32.25,11.51,10,0.0835
8/14/2023 19:45,30.2,78.8,34.21,10.36,10,0.0755
8/14/2023 20:00,30.21,77,36.3,8.06,10,0.103
8/14/2023 20:15,30.21,73.4,46.78,6.91,10,0.073
8/14/2023 20:30,30.21,71.6,49.7,8.06,360,0.088
8/14/2023 20:45,30.22,68,56.19,6.91,360,0.0845
8/14/2023 21:00,30.22,66.2,63.87,5.75,360,0.075
8/14/2023 21:15,30.22,68,56.19,5.75,350,0.0965
8/14/2023 21:30,30.22,68,56.19,4.6,350,0.081
8/14/2023 21:45,30.23,66.2,59.79,4.6,360,0.0805
8/14/2023 22:00,30.24,64.4,63.64,8.06,20,0.0815
8/14/2023 22:15,30.24,64.4,63.64,4.6,30,0.077
8/14/2023 22:30,30.24,64.4,59.54,4.6,40,0.0715
8/14/2023 22:45,30.25,64.4,63.64,3.45,40,0.077
8/14/2023 23:00,30.25,62.6,67.79,3.45,70,0.073
8/14/2023 23:15,30.25,64.4,63.64,0,0,0.0705
8/14/2023 23:30,30.25,62.6,67.79,3.45,70,0.1
8/14/2023 23:45,30.25,62.6,67.79,4.6,70,0.0735
8/15/2023 0:00,30.26,62.6,67.79,4.6,80,0.0885
8/15/2023 0:15,30.26,64.4,59.54,3.45,70,0.0875
8/15/2023 0:30,30.26,64.4,59.54,3.45,90,0.067
8/15/2023 0:45,30.26,60.8,72.23,3.45,100,0.0985
8/15/2023 1:00,30.26,60.8,72.23,4.6,160,0.077
8/15/2023 1:15,30.26,62.6,67.79,4.6,180,0.082
8/15/2023 1:30,30.26,60.8,72.23,3.45,200,0.085
8/15/2023 1:45,30.26,60.8,72.23,3.45,200,0.101
8/15/2023 2:00,30.26,62.6,67.79,3.45,210,0.0795
8/15/2023 2:15,30.26,62.6,67.79,3.45,200,0.106
8/15/2023 2:30,30.26,60.8,72.23,3.45,210,0.0725
8/15/2023 2:45,30.26,60.8,72.23,4.6,210,0.0835
8/15/2023 3:00,30.26,60.8,72.23,4.6,210,0.0775
8/15/2023 3:15,30.25,59,77.01,4.6,220,0.0975
8/15/2023 3:30,30.25,57.2,82.14,4.6,230,0.0755
8/15/2023 3:45,30.25,59,77.01,4.6,220,0.089
8/15/2023 4:00,30.26,60.8,72.23,4.6,220,0.0795
8/15/2023 4:15,30.26,60.8,72.23,5.75,220,0.065
8/15/2023 4:30,30.26,59,77.01,4.6,220,0.091
8/15/2023 4:45,30.26,57.2,82.14,4.6,230,0.058
8/15/2023 5:00,30.25,59,77.01,5.75,220,0.078
8/15/2023 5:15,30.25,59,77.01,4.6,230,0.0805
8/15/2023 5:30,30.25,57.2,82.14,4.6,220,0.072
8/15/2023 5:45,30.25,59,77.01,5.75,230,0.0975
8/15/2023 6:00,30.25,59,77.01,3.45,220,0.11
8/15/2023 6:15,30.26,57.2,82.14,4.6,230,0.0975
8/15/2023 6:30,30.26,57.2,82.14,3.45,230,0.1055
8/15/2023 6:45,30.26,59,77.01,3.45,220,0.0915
8/15/2023 7:00,30.26,59,77.01,0,0,0.071
8/15/2023 7:15,30.26,57.2,76.85,0,0,0.0735
8/15/2023 7:30,30.26,57.2,87.75,0,0,0.0745
8/15/2023 7:45,30.26,60.8,77.17,0,0,0.0555
8/15/2023 8:00,30.26,62.6,77.33,0,0,0.0905
8/15/2023 8:15,30.27,64.4,72.6,3.45,210,0.0615
8/15/2023 8:30,30.27,64.4,77.48,3.45,210,0.073
8/15/2023 8:45,30.27,66.2,72.78,3.45,200,0.0765
8/15/2023 9:00,30.27,69.8,64.32,4.6,190,0.058
8/15/2023 9:15,30.27,69.8,60.27,5.75,190,0.0855
8/15/2023 9:30,30.27,71.6,53.1,5.75,180,0.081
8/15/2023 9:45,30.27,71.6,56.7,4.6,190,0.0675
8/15/2023 10:00,30.27,73.4,53.36,6.91,180,0.0765
8/15/2023 10:15,30.27,75.2,50.25,8.06,200,0.06
8/15/2023 10:30,30.27,77,44.33,8.06,200,0.082
8/15/2023 10:45,30.27,78.8,41.78,6.91,170,0.078
8/15/2023 11:00,30.26,78.8,41.78,8.06,220,0.0895
8/15/2023 11:15,30.26,80.6,39.39,8.06,200,0.074
8/15/2023 11:30,30.26,80.6,39.39,9.21,180,0.059
8/15/2023 11:45,30.26,82.4,37.16,5.75,190,0.104
8/15/2023 12:00,30.26,82.4,37.16,8.06,190,0.057
8/15/2023 12:15,30.25,82.4,37.16,4.6,210,0.0985
8/15/2023 12:30,30.25,82.4,34.78,8.06,230,0.0865
8/15/2023 12:45,30.25,84.2,35.07,8.06,190,0.0655
8/15/2023 13:00,30.24,84.2,35.07,4.6,220,0.0975
8/15/2023 13:15,30.23,84.2,35.07,8.06,230,0.081
8/15/2023 13:30,30.23,82.4,37.16,0,0,0.0825
8/15/2023 13:45,30.23,84.2,35.07,4.6,210,0.086
8/15/2023 14:00,30.22,84.2,35.07,4.6,270,0.076
8/15/2023 14:15,30.22,87.8,31.27,6.91,180,0.088
8/15/2023 14:30,30.21,84.2,35.07,3.45,200,0.085
8/15/2023 14:45,30.21,86,33.11,9.21,220,0.085
8/15/2023 15:00,30.2,87.8,31.27,4.6,170,0.0805
8/15/2023 15:15,30.19,87.8,33.39,5.755,170,0.0745
8/15/2023 15:30,30.19,87.8,33.39,6.91,180,0.072
8/15/2023 15:45,30.18,87.8,31.27,6.91,200,0.0795
8/15/2023 16:00,30.18,87.8,33.39,9.21,200,0.071
8/15/2023 16:15,30.17,87.8,33.39,11.51,160,0.084
8/15/2023 16:30,30.16,87.8,33.39,8.06,180,0.075
8/15/2023 16:45,30.16,87.8,33.39,8.06,180,0.0945
8/15/2023 17:00,30.15,87.8,31.27,0,0,0.079
8/15/2023 17:15,30.15,87.8,31.27,4.6,240,0.0835
8/15/2023 17:30,30.14,87.8,31.27,4.6,130,0.092
8/15/2023 17:45,30.14,87.8,31.27,8.06,190,0.065
8/15/2023 18:00,30.13,87.8,31.27,8.06,170,0.098
8/15/2023 18:15,30.13,87.8,31.27,9.21,170,0.082
8/15/2023 18:30,30.13,87.8,31.27,6.91,160,0.079
8/15/2023 18:45,30.12,87.8,31.27,4.6,170,0.0895
8/15/2023 19:00,30.12,87.8,31.27,8.06,170,0.0735
8/15/2023 19:15,30.12,86,33.11,6.91,200,0.0895
8/15/2023 19:30,30.12,84.2,37.44,10.36,160,0.0845
8/15/2023 19:45,30.12,82.4,39.68,11.51,150,0.0695
8/15/2023 20:00,30.12,80.6,44.89,9.21,150,0.077
8/15/2023 20:15,30.12,80.6,44.89,10.36,150,0.0645
8/15/2023 20:30,30.12,77,50.52,8.06,150,0.108
8/15/2023 20:45,30.12,75.2,53.62,10.36,160,0.067
8/15/2023 21:00,30.12,75.2,53.62,10.36,160,0.1135
8/15/2023 21:15,30.12,73.4,56.95,9.21,150,0.068
8/15/2023 21:30,30.13,73.4,56.95,10.36,150,0.079
8/15/2023 21:45,30.13,73.4,56.95,10.36,150,0.098
8/15/2023 22:00,30.14,71.6,60.51,9.21,150,0.0765
8/15/2023 22:15,30.14,71.6,60.51,10.36,150,0.0865
8/15/2023 22:30,30.14,71.6,60.51,11.51,160,0.0875
8/15/2023 22:45,30.13,71.6,60.51,10.36,160,0.072
8/15/2023 23:00,30.13,71.6,60.51,11.51,160,0.101
8/15/2023 23:15,30.13,69.8,64.32,11.51,170,0.0765
8/15/2023 23:30,30.13,69.8,64.32,12.66,160,0.0825
8/15/2023 23:45,30.13,69.8,64.32,12.66,170,0.088
8/16/2023 0:00,30.13,69.8,64.32,11.51,170,0.0765
8/16/2023 0:15,30.12,69.8,64.32,13.81,170,0.0945
8/16/2023 0:30,30.12,69.8,64.32,12.66,170,0.0845
8/16/2023 0:45,30.12,68,68.41,10.36,190,0.078
8/16/2023 1:00,30.12,69.8,64.32,11.51,180,0.08
8/16/2023 1:15,30.12,69.8,64.32,12.66,180,0.0885
8/16/2023 1:30,30.11,69.8,64.32,10.36,180,0.08
8/16/2023 1:45,30.11,68,68.41,11.51,180,0.086
8/16/2023 2:00,30.11,68,64.1,11.51,180,0.087
8/16/2023 2:15,30.11,68,64.1,11.51,180,0.052
8/16/2023 2:30,30.1,68,64.1,12.66,180,0.091
8/16/2023 2:45,30.1,68,68.41,11.51,180,0.0655
8/16/2023 3:00,30.1,68,68.41,12.66,180,0.075
8/16/2023 3:15,30.1,68,68.41,11.51,180,0.09
8/16/2023 3:30,30.1,66.2,72.78,10.36,190,0.0715
8/16/2023 3:45,30.1,64.4,77.48,9.21,190,0.0915
8/16/2023 4:00,30.1,62.6,77.33,9.21,190,0.0815
8/16/2023 4:15,30.1,62.6,77.33,10.36,190,0.0665
8/16/2023 4:30,30.1,64.4,72.6,10.36,190,0.0805
8/16/2023 4:45,30.09,64.4,77.48,10.36,190,0.061
8/16/2023 5:00,30.09,64.4,77.48,11.51,190,0.1005
8/16/2023 5:15,30.09,64.4,77.48,10.36,190,0.0835
8/16/2023 5:30,30.08,64.4,77.48,11.51,190,0.0945
8/16/2023 5:45,30.09,64.4,72.6,12.66,190,0.0875
8/16/2023 6:00,30.08,66.2,68.2,14.96,190,0.0685
8/16/2023 6:15,30.08,66.2,68.2,13.81,190,0.1025
8/16/2023 6:30,30.08,66.2,68.2,13.81,190,0.0685
8/16/2023 6:45,30.08,64.4,72.6,12.66,190,0.089
8/16/2023 7:00,30.08,64.4,72.6,13.81,180,0.083
8/16/2023 7:15,30.08,66.2,68.2,13.81,180,0.071
8/16/2023 7:30,30.08,66.2,68.2,13.81,180,0.0995
8/16/2023 7:45,30.07,68,64.1,14.96,180,0.077
8/16/2023 8:00,30.07,69.8,60.27,13.81,180,0.083
8/16/2023 8:15,30.07,69.8,60.27,13.81,180,0.0855
8/16/2023 8:30,30.07,71.6,56.7,13.81,180,0.075
8/16/2023 8:45,30.07,71.6,56.7,17.26,180,0.0955
8/16/2023 9:00,30.07,73.4,53.36,16.11,180,0.071
8/16/2023 9:15,30.06,73.4,53.36,17.26,180,0.0665
8/16/2023 9:30,30.06,75.2,50.25,20.71,190,0.074
8/16/2023 9:45,30.06,77,47.33,20.71,180,0.065
8/16/2023 10:00,30.06,77,47.33,17.26,190,0.092
8/16/2023 10:15,30.05,77,47.33,21.86,190,0.0795
8/16/2023 10:30,30.05,78.8,44.61,23.02,190,0.0855
8/16/2023 10:45,30.04,78.8,44.61,20.71,190,0.076
8/16/2023 11:00,30.04,80.6,44.89,20.71,190,0.0805
8/16/2023 11:15,30.04,80.6,44.89,23.02,180,0.095
8/16/2023 11:30,30.03,80.6,44.89,20.71,190,0.07
8/16/2023 11:45,30.03,82.4,42.34,18.41,190,0.069
8/16/2023 12:00,30.02,82.4,42.34,21.86,190,0.0745
8/16/2023 12:15,30.01,84.2,42.63,20.71,190,0.06
8/16/2023 12:30,30,84.2,39.96,21.86,190,0.0925
8/16/2023 12:45,30,87.8,38.01,18.41,190,0.079
8/16/2023 13:00,29.99,87.8,38.01,19.56,190,0.083
8/16/2023 13:15,29.98,87.8,38.01,17.26,190,0.0805
8/16/2023 13:30,29.98,89.6,35.92,19.56,190,0.084
8/16/2023 13:45,29.97,89.6,38.29,20.71,190,0.079
8/16/2023 14:00,29.96,89.6,38.29,19.56,180,0.078
8/16/2023 14:15,29.96,91.4,36.2,18.41,190,0.0855
8/16/2023 14:30,29.95,91.4,36.2,17.26,190,0.062
8/16/2023 14:45,29.95,91.4,36.2,17.26,170,0.107
8/16/2023 15:00,29.94,93.2,34.23,19.56,180,0.0715
8/16/2023 15:15,29.94,93.2,34.23,17.26,200,0.088
8/16/2023 15:30,29.93,93.2,34.23,18.41,190,0.0895
8/16/2023 15:45,29.93,95,32.39,18.41,190,0.068
8/16/2023 16:00,29.92,93.2,34.23,14.96,200,0.099
8/16/2023 16:15,29.92,95,32.39,16.11,180,0.0795
8/16/2023 16:30,29.91,95,34.51,16.11,190,0.083
8/16/2023 16:45,29.9,95,34.51,16.11,190,0.089
8/16/2023 17:00,29.9,95,34.51,16.11,180,0.076
8/16/2023 17:15,29.9,95,34.51,14.96,200,0.0955
8/16/2023 17:30,29.89,95,34.51,16.11,180,0.08
8/16/2023 17:45,29.89,93.2,36.48,17.26,170,0.085
8/16/2023 18:00,29.89,93.2,36.48,17.26,170,0.08
8/16/2023 18:15,29.88,93.2,36.48,17.26,170,0.085
8/16/2023 18:30,29.88,93.2,36.48,17.26,180,0.0915
8/16/2023 18:45,29.88,93.2,36.48,14.96,180,0.0805
8/16/2023 19:00,29.87,91.4,38.57,14.96,180,0.09
8/16/2023 19:15,29.87,91.4,38.57,12.66,160,0.0725
8/16/2023 19:30,29.87,91.4,38.57,14.96,160,0.0865
8/16/2023 19:45,29.87,89.6,40.8,11.51,160,0.0935
8/16/2023 20:00,29.87,87.8,43.18,11.51,160,0.076
8/16/2023 20:15,29.87,86,45.72,11.51,160,0.094
8/16/2023 20:30,29.87,84.2,48.42,12.66,160,0.074
8/16/2023 20:45,29.87,82.4,51.31,11.51,160,0.09
8/16/2023 21:00,29.88,82.4,51.31,11.51,160,0.0905
8/16/2023 21:15,29.88,80.6,54.4,11.51,160,0.0805
8/16/2023 21:30,29.89,80.6,54.4,12.66,160,0.0885
8/16/2023 21:45,29.89,78.8,57.69,12.66,160,0.078
8/16/2023 22:00,29.89,78.8,57.69,13.81,160,0.1
8/16/2023 22:15,29.89,78.8,57.69,13.81,160,0.093
8/16/2023 22:30,29.9,78.8,57.69,12.66,160,0.0915
8/16/2023 22:45,29.9,78.8,57.69,11.51,160,0.092
8/16/2023 23:00,29.9,77,61.21,11.51,160,0.0755
8/16/2023 23:15,29.9,77,61.21,13.81,160,0.097
8/16/2023 23:30,29.9,75.2,64.98,12.66,160,0.078
8/16/2023 23:45,29.9,75.2,64.98,12.66,160,0.089
8/17/2023 0:00,29.9,75.2,64.98,11.51,160,0.083
8/17/2023 0:15,29.9,73.4,64.76,10.36,160,0.0775
8/17/2023 0:30,29.9,73.4,64.76,9.21,160,0.102
8/17/2023 0:45,29.9,73.4,64.76,9.21,170,0.072
8/17/2023 1:00,29.9,73.4,64.76,9.21,180,0.0905
8/17/2023 1:15,29.9,71.6,68.81,8.06,180,0.0795
8/17/2023 1:30,29.91,71.6,68.81,11.51,170,0.082
8/17/2023 1:45,29.9,71.6,68.81,10.36,170,0.0925
8/17/2023 2:00,29.9,71.6,68.81,10.36,170,0.082
8/17/2023 2:15,29.9,69.8,73.15,10.36,190,0.0865
8/17/2023 2:30,29.89,69.8,73.15,10.36,200,0.079
8/17/2023 2:45,29.89,69.8,73.15,9.21,180,0.092
8/17/2023 3:00,29.89,69.8,73.15,10.36,190,0.0805
8/17/2023 3:15,29.89,68,77.79,11.51,190,0.089
8/17/2023 3:30,29.89,66.2,82.77,9.21,190,0.081
8/17/2023 3:45,29.89,68,77.79,8.06,200,0.0795
8/17/2023 4:00,29.89,68,77.79,8.06,180,0.098
8/17/2023 4:15,29.89,66.2,82.77,9.21,190,0.074
8/17/2023 4:30,29.89,68,77.79,9.21,200,0.0885
8/17/2023 4:45,29.89,68,77.79,9.21,190,0.084
8/17/2023 5:00,29.88,69.8,73.15,6.91,190,0.075
8/17/2023 5:15,29.88,66.2,82.77,11.51,190,0.1
8/17/2023 5:30,29.88,69.8,68.61,4.6,160,0.0765
8/17/2023 5:45,29.88,66.2,77.64,0,0,0.084
8/17/2023 6:00,29.89,64.4,82.65,6.91,340,0.08
8/17/2023 6:15,29.91,64.4,82.65,12.66,340,0.0615
8/17/2023 6:30,29.91,64.4,82.65,5.75,300,0.1105
8/17/2023 6:45,29.91,66.2,77.64,5.75,300,0.077
8/17/2023 7:00,29.91,68,72.97,5.75,300,0.1265
8/17/2023 7:15,29.94,66.2,82.77,5.75,300,0.1105
8/17/2023 7:30,29.94,66.2,82.77,5.75,360,0.136
8/17/2023 7:45,29.95,69.8,73.15,8.06,10,0.1225
8/17/2023 8:00,29.95,69.8,73.15,5.75,20,0.1275
8/17/2023 8:15,29.95,71.6,68.81,11.51,20,0.13
8/17/2023 8:30,29.96,71.6,68.81,11.51,10,0.1085
8/17/2023 8:45,29.97,73.4,69.01,13.81,30,0.1425
8/17/2023 9:00,29.97,75.2,64.98,18.41,30,0.1155
8/17/2023 9:15,29.98,75.2,64.98,19.56,30,0.126
8/17/2023 9:30,29.99,78.8,57.69,18.41,40,0.131
8/17/2023 9:45,29.99,78.8,57.69,19.56,30,0.108
8/17/2023 10:00,30,80.6,54.4,24.17,40,0.1405
8/17/2023 10:15,30.01,80.6,54.4,24.17,40,0.1185
8/17/2023 10:30,30.01,82.4,48.15,23.02,40,0.119
8/17/2023 10:45,30.02,82.4,48.15,25.32,50,0.1295
8/17/2023 11:00,30.03,82.4,51.31,24.17,40,0.1165
8/17/2023 11:15,30.03,82.4,51.31,25.32,50,0.132
8/17/2023 11:30,30.04,82.4,51.31,20.71,40,0.124
8/17/2023 11:45,30.05,82.4,48.15,24.17,50,0.121
8/17/2023 12:00,30.05,84.2,45.44,20.71,50,0.112
8/17/2023 12:15,30.04,84.2,45.44,23.02,70,0.1115
8/17/2023 12:30,30.05,84.2,45.44,21.86,60,0.118
8/17/2023 12:45,30.05,86,40.24,23.02,50,0.1055
8/17/2023 13:00,30.05,86,40.24,20.71,60,0.13
8/17/2023 13:15,30.05,87.8,38.01,17.26,70,0.1095
8/17/2023 13:30,30.05,87.8,35.64,21.86,60,0.1375
8/17/2023 13:45,30.06,87.8,35.64,20.71,50,0.1215
8/17/2023 14:00,30.06,87.8,38.01,17.26,70,0.1225
8/17/2023 14:15,30.06,87.8,35.64,17.26,70,0.132
8/17/2023 14:30,30.06,87.8,35.64,14.96,70,0.112
8/17/2023 14:45,30.06,89.6,35.92,16.11,80,0.1595
8/17/2023 15:00,30.06,87.8,35.64,18.41,60,0.1115
8/17/2023 15:15,30.06,89.6,33.67,17.26,70,0.143
8/17/2023 15:30,30.06,87.8,33.39,16.11,80,0.1175
8/17/2023 15:45,30.06,87.8,33.39,13.81,80,0.1215
8/17/2023 16:00,30.06,87.8,35.64,14.96,70,0.1315
